GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic Area,Geographic Area,Percent,Margin of Error
0400000US53,53,Washington,9700000US5307230,5307230,"Washington - SCHOOL DISTRICT, UNIFIED - Renton School District",Renton School District,92.0,2.0
0400000US53,53,Washington,9700000US5307320,5307320,"Washington - SCHOOL DISTRICT, UNIFIED - Richland School District",Richland School District,91.6,2.9
0400000US53,53,Washington,9700000US5307710,5307710,"Washington - SCHOOL DISTRICT, UNIFIED - Seattle School District",Seattle School District,91.3,1.0
0400000US53,53,Washington,9700000US5307920,5307920,"Washington - SCHOOL DISTRICT, UNIFIED - Shoreline School District",Shoreline School District,91.3,3.1
0400000US53,53,Washington,9700000US5308160,5308160,"Washington - SCHOOL DISTRICT, UNIFIED - South Kitsap School District",South Kitsap School District,92.2,2.5
0400000US53,53,Washington,9700000US5308250,5308250,"Washington - SCHOOL DISTRICT, UNIFIED - Spokane Public Schools",Spokane Public Schools,86.6,1.6
0400000US53,53,Washington,9700000US5308700,5308700,"Washington - SCHOOL DISTRICT, UNIFIED - Tacoma Public Schools",Tacoma Public Schools,83.8,2.1
0400000US53,53,Washington,9700000US5309270,5309270,"Washington - SCHOOL DISTRICT, UNIFIED - Vancouver Public Schools",Vancouver Public Schools,89.7,1.7
0400000US53,53,Washington,9700000US5310110,5310110,"Washington - SCHOOL DISTRICT, UNIFIED - Yakima School District",Yakima School District,77.7,4.4
0400000US54,54,West Virginia,0400000US54,54,West Virginia,West Virginia,76.0,0.8
0400000US54,54,West Virginia,9700000US5400060,5400060,"West Virginia - SCHOOL DISTRICT, UNIFIED - Berkeley County School District",Berkeley County School District,81.0,3.4
0400000US54,54,West Virginia,9700000US5400180,5400180,"West Virginia - SCHOOL DISTRICT, UNIFIED - Cabell County School District",Cabell County School District,57.7,4.7
0400000US54,54,West Virginia,9700000US5400510,5400510,"West Virginia - SCHOOL DISTRICT, UNIFIED - Harrison County School District",Harrison County School District,83.3,3.1
0400000US54,54,West Virginia,9700000US5400600,5400600,"West Virginia - SCHOOL DISTRICT, UNIFIED - Kanawha County School District",Kanawha County School District,81.1,2.4
0400000US54,54,West Virginia,9700000US5400930,5400930,"West Virginia - SCHOOL DISTRICT, UNIFIED - Monongalia School District",Monongalia School District,86.4,2.3
0400000US54,54,West Virginia,9700000US5401230,5401230,"West Virginia - SCHOOL DISTRICT, UNIFIED - Raleigh County School District",Raleigh County School District,81.3,3.8
0400000US54,54,West Virginia,9700000US5401620,5401620,"West Virginia - SCHOOL DISTRICT, UNIFIED - Wood County School District",Wood County School District,84.0,2.8
0400000US55,55,Wisconsin,0400000US55,55,Wisconsin,Wisconsin,83.3,0.3
0400000US55,55,Wisconsin,9700000US5500390,5500390,"Wisconsin - SCHOOL DISTRICT, UNIFIED - Appleton Area School District",Appleton Area School District,89.4,2.2
0400000US55,55,Wisconsin,9700000US5504050,5504050,"Wisconsin - SCHOOL DISTRICT, UNIFIED - Eau Claire Area School District",Eau Claire Area School District,88.2,2.3
0400000US55,55,Wisconsin,9700000US5505820,5505820,"Wisconsin - SCHOOL DISTRICT, UNIFIED - Green Bay Area School District",Green Bay Area School District,84.7,2.3
0400000US55,55,Wisconsin,9700000US5507320,5507320,"Wisconsin - SCHOOL DISTRICT, UNIFIED - Kenosha School District",Kenosha School District,82.9,2.7
0400000US55,55,Wisconsin,9700000US5508520,5508520,"Wisconsin - SCHOOL DISTRICT, UNIFIED - Madison Metropolitan School District",Madison Metropolitan School District,88.0,1.6
0400000US55,55,Wisconsin,9700000US5509600,5509600,"Wisconsin - SCHOOL DISTRICT, UNIFIED - Milwaukee School District",Milwaukee School District,73.1,1.3
0400000US55,55,Wisconsin,9700000US5511190,5511190,"Wisconsin - SCHOOL DISTRICT, UNIFIED - Oshkosh Area School District",Oshkosh Area School District,88.1,2.6
0400000US55,55,Wisconsin,9700000US5512360,5512360,"Wisconsin - SCHOOL DISTRICT, UNIFIED - Racine School District",Racine School District,86.3,2.0
0400000US55,55,Wisconsin,9700000US5515780,5515780,"Wisconsin - SCHOOL DISTRICT, UNIFIED - Waukesha School District",Waukesha School District,88.3,2.5
0400000US55,55,Wisconsin,9700000US5516260,5516260,"Wisconsin - SCHOOL DISTRICT, UNIFIED - West Allis School District",West Allis School District,76.0,4.1
0400000US56,56,Wyoming,0400000US56,56,Wyoming,Wyoming,83.7,1.1
0400000US56,56,Wyoming,9700000US5601980,5601980,"Wyoming - SCHOOL DISTRICT, UNIFIED - Laramie County School District 1",Laramie County School District 1,85.3,3.7
0400000US56,56,Wyoming,9700000US5604510,5604510,"Wyoming - SCHOOL DISTRICT, UNIFIED - Natrona County School District 1",Natrona County School District 1,83.6,3.1
0400000US72,72,Puerto Rico,0400000US72,72,Puerto Rico,Puerto Rico,60.9,0.8
0400000US72,72,Puerto Rico,9700000US7200030,7200030,"Puerto Rico - SCHOOL DISTRICT, UNIFIED - Puerto Rico Department of Education",Puerto Rico Department of Education,60.9,0.8
